Age,NumCompaniesWorked,TotalWorkingYears,TrainingTimesLastYear,YearsSinceLastPromotion,YearsWithCurrManager,AvgWorkingHours,BusinessTravel,JobLevel,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
1.3324280246051667,0.0,0.9931073317980306,0.0,-0.5,0.22750499195351992,0.5416184680041899,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9163492115105147,0.7564707973660302,1.213654425563422,-1.0,1.4036774610288023,0.8267802104456952,1.289035758091027,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.7566572570214791,-0.4425070493497599,-2.0621655714040408,-1.0,-0.5,-1.4133901052228475,-0.8105037600620066,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8598029810111004,0.3139637480162702,-0.24274331278376166,0.7756602606914661,-0.5,0.22750499195351992,0.35725571443356374,1.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4291295274353329,0.5574929506502402,0.5265868565831415,0.0,-0.5,-1.4133901052228475,-0.27886163831447586,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07615094825392892,-0.4425070493497599,-0.11529291177486092,0.0,0.9999999999999999,0.7066950526114236,-0.05459099494033729,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.427619883558157,0.7564707973660302,1.3650592726394293,0.7756602606914661,1.292481250360578,1.0313731045156602,-0.8481407721007452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.683118302328981,0.7564707973660302,1.1726450746798152,0.0,0.0,-0.2933049473885764,-0.7801311574141926,2.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5589469423240554,0.0,0.0,-4.818841679306416,0.29248125036057804,-0.2933049473885764,-0.18416720025415587,1.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2360396328402725,-1.1989778467157899,-0.7332182340657576,-1.0,0.0,-0.2933049473885764,0.24043310097566395,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07615094825392892,0.5574929506502402,0.2917240928211096,-1.0,0.792481250360578,0.8267802104456952,-0.3534180791709623,2.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5988551573487113,-0.4425070493497599,0.0,1.9452577742021828,-0.5,0.934200044564944,-0.7412675727814734,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4291295274353329,-1.1989778467157899,0.8922439350151012,0.0,1.4036774610288023,1.3475901497877913,0.26222157234600724,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9717973872657045,-0.4425070493497599,-2.0621655714040408,1.9452577742021828,-0.5,-1.4133901052228475,-0.04427821991132902,1.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.07823753316750583,-0.4425070493497599,-0.11529291177486092,-1.0,0.0,-0.7066950526114237,1.0715746147705507,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3266977655264821,0.7564707973660302,-0.11529291177486092,1.4094208396532086,0.0,-0.2933049473885764,-0.3611762552331596,0.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3619383961565361,1.1989778467157903,-0.24274331278376166,-1.0,-0.5,0.41339010522284747,0.6011492073837421,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4947758973417684,0.5574929506502402,-0.9537653278311489,0.7756602606914661,-0.5,-1.4133901052228475,-0.562218912750649,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7432361297007447,0.3139637480162702,1.1301965088773966,0.0,0.0,-1.4133901052228475,-0.758921715698173,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.414565969972022,-0.4425070493497599,0.2917240928211096,1.9452577742021828,0.792481250360578,0.7066950526114236,-0.24265025157429554,1.0,4.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3266977655264821,0.7564707973660302,-0.11529291177486092,0.7756602606914661,0.0,0.0,-0.6735480467217528,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1834120590247879,0.3139637480162702,0.5957291032725254,-1.0,0.9036774610288021,0.7066950526114236,0.6774063315507957,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.24145288816225194,0.9247041696625751,-0.24274331278376166,-1.0,0.0,-0.2933049473885764,0.09302163934447913,2.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.6611320579686925,0.7756602606914661,-0.5,0.934200044564944,-0.2282910298855317,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4947758973417684,-0.4425070493497599,0.0,-4.818841679306416,-0.5,0.934200044564944,0.19872342865247866,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1586792280246706,0.7564707973660302,-0.3852207392914659,0.0,-0.5,-0.2933049473885764,-0.9227782992552455,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8598029810111004,0.3139637480162702,1.1726450746798152,0.7756602606914661,0.6609640474436811,0.0,-0.7147591256457214,2.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5052241026582316,0.0,0.20207864348008092,-4.818841679306416,0.9999999999999999,0.22750499195351992,-0.2528573184879397,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5589469423240554,-1.1989778467157899,0.9437265980468177,-1.0,0.0,1.0313731045156602,0.937765586657918,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.683118302328981,1.3139637480162705,0.9437265980468177,-1.0,0.29248125036057804,-0.2933049473885764,-0.03398669499292751,1.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5589469423240554,-0.4425070493497599,0.0,0.0,0.9999999999999999,0.7066950526114236,-0.9236771610372557,1.0,4.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.357568242700829,-0.4425070493497599,-2.0621655714040408,0.0,-0.5,-1.4133901052228475,1.6916075256862968,1.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6217075198401895,-1.1989778467157899,-0.11529291177486092,-1.0,0.5,0.7066950526114236,-0.1278938805992933,1.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.1586792280246706,0.7564707973660302,-0.5467483232351783,-1.0,0.29248125036057804,-0.2933049473885764,0.3249225534502676,1.0,4.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7432361297007447,-0.4425070493497599,-0.11529291177486092,0.0,-0.5,0.7066950526114236,0.4281632823206617,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5052241026582316,-1.1989778467157899,-0.3852207392914659,1.9452577742021828,-0.5,-0.2933049473885764,-0.6689899579013804,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2360396328402725,-0.4425070493497599,-0.7332182340657576,-1.0,0.0,0.22750499195351992,-0.22047609247781347,1.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9717973872657045,0.0,0.0,0.7756602606914661,-0.5,-1.4133901052228475,-0.036745754963202155,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6956607441362129,-0.4425070493497599,-0.3852207392914659,-1.0,-0.5,0.7066950526114236,-0.23690160803278815,1.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8997111960357563,-1.1989778467157899,-0.7332182340657576,-1.0,0.0,-0.7066950526114237,-0.8902288864464766,1.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5052241026582316,-0.4425070493497599,0.10525418199053004,-1.0,1.2297158093186487,0.8267802104456952,0.18578237367836714,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0074783752753138,0.0,-0.5467483232351783,-1.0,0.0,-0.2933049473885764,-0.04528340743236632,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4291295274353329,0.5574929506502402,-0.9537653278311489,-1.0,-0.5,-1.4133901052228475,-0.4185310611545387,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5574929506502402,-0.5467483232351783,-2.409420839653208,0.29248125036057804,-0.2933049473885764,-0.9278739896075732,1.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3804206051923058,1.0704345453823,1.1726450746798152,1.9452577742021828,0.9999999999999999,0.934200044564944,-0.16456664136166055,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5589469423240554,0.0,-0.11529291177486092,-1.0,0.0,0.0,0.7027851827506201,1.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5988551573487113,-0.4425070493497599,-1.2236931553477532,0.0,0.0,-0.2933049473885764,-0.12023434713060543,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5988551573487113,-0.4425070493497599,-1.5716906501220451,0.0,0.29248125036057804,-0.2933049473885764,-0.48724913689874405,1.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.07823753316750583,-0.4425070493497599,-2.0621655714040408,0.0,-0.5,-0.7066950526114237,-0.09707202667729246,1.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3266977655264821,0.5574929506502402,-0.11529291177486092,-1.0,-0.5,0.22750499195351992,0.5133830100760484,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.414565969972022,-1.1989778467157899,-1.2236931553477532,1.4094208396532086,0.29248125036057804,-0.2933049473885764,1.9030852917660144,1.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.4425070493497599,0.0,0.0,1.1609640474436813,0.7066950526114236,-0.05912528983031413,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3619383961565361,0.0,0.3751820095071345,0.0,-0.5,0.22750499195351992,-0.14889007112321567,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5589469423240554,-0.4425070493497599,-0.5467483232351783,-1.0,0.29248125036057804,0.0,0.931155791842735,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5988551573487113,1.3139637480162705,-0.24274331278376166,0.7756602606914661,0.0,0.22750499195351992,-0.1903728653452421,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1586792280246706,-0.4425070493497599,0.0,-4.818841679306416,1.0849625007211563,0.8267802104456952,-0.1440172378481941,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.131960372833331,0.9247041696625751,-0.11529291177486092,-1.0,0.0,0.22750499195351992,1.7491402386643902,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1586792280246706,-0.4425070493497599,-0.5467483232351783,-1.0,0.0,0.0,-0.23690160803278482,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.07615094825392892,1.0704345453823,0.0,-1.0,0.0,0.0,0.4949214361701193,1.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1586792280246706,-1.1989778467157899,0.20207864348008092,0.0,0.792481250360578,0.7066950526114236,1.7296251979755815,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8598029810111004,0.3139637480162702,1.213654425563422,1.4094208396532086,-0.5,0.7066950526114236,-0.2978592751681017,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0795645665052622,-1.1989778467157899,1.4001243363940012,-1.0,0.0,0.934200044564944,-0.4085206332376884,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.683118302328981,1.3139637480162705,0.9437265980468177,-1.0,0.29248125036057804,-0.2933049473885764,0.08715119391236183,1.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5052241026582316,-0.4425070493497599,0.10525418199053004,-4.818841679306416,0.29248125036057804,0.7066950526114236,0.33378264485338494,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07823753316750583,-0.4425070493497599,0.0,0.7756602606914661,-0.5,0.8267802104456952,0.43980793315959454,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2931280466165057,0.0,0.6611320579686925,-1.0,-0.5,-1.4133901052228475,1.2577692085167473,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15032372439745278,0.7564707973660302,-0.5467483232351783,-4.818841679306416,0.0,-0.2933049473885764,1.229422035553586,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5589469423240554,0.5574929506502402,0.3751820095071345,-1.0,-0.5,-0.2933049473885764,0.8580745353616125,2.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2931280466165057,-0.4425070493497599,0.6611320579686925,-1.0,1.4534452978042594,1.2016923360742737,0.024347831975274695,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0074783752753138,-1.1989778467157899,-0.5467483232351783,-1.0,-0.5,0.22750499195351992,0.43889560774318265,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6217075198401895,-1.1989778467157899,0.8384724160562876,-1.0,0.6609640474436811,1.0313731045156602,0.6939064089939483,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5052241026582316,-1.1989778467157899,-0.3852207392914659,1.9452577742021828,-0.5,-0.2933049473885764,-0.5966206522224516,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6217075198401895,0.5574929506502402,-0.11529291177486092,-1.0,-0.5,0.0,0.39536706100531055,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6956607441362129,-0.4425070493497599,-0.5467483232351783,0.0,-0.5,0.22750499195351992,-0.5694711011372665,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07615094825392892,0.0,-0.24274331278376166,1.9452577742021828,-0.5,-1.4133901052228475,1.762108032532009,1.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.414565969972022,0.5574929506502402,0.20207864348008092,-1.0,0.9999999999999999,0.7066950526114236,0.5023593012502547,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5589469423240554,0.5574929506502402,0.0,0.7756602606914661,-0.5,-0.2933049473885764,-0.32383383471233046,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5589469423240554,0.3139637480162702,-0.3852207392914659,0.7756602606914661,-0.5,0.0,-0.5980241213294677,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3266977655264821,0.3139637480162702,-0.24274331278376166,-1.0,-0.5,0.0,1.4133067836329647,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4291295274353329,0.0,0.10525418199053004,-1.0,-0.5,-0.2933049473885764,-0.7661750869202341,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4291295274353329,0.5574929506502402,-0.24274331278376166,1.4094208396532086,-0.5,-1.4133901052228475,-0.544134378824217,1.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.683118302328981,0.0,0.7231795042814262,1.4094208396532086,-0.5,0.8267802104456952,0.14578933622893886,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22261850551953924,0.5574929506502402,0.20207864348008092,-4.818841679306416,-0.5,-1.4133901052228475,1.326604611352134,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.119472781529918,-0.4425070493497599,-0.5467483232351783,-1.0,0.0,0.22750499195351992,0.8521983754589788,1.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.131960372833331,0.0,0.5265868565831415,-1.0,-0.5,0.41339010522284747,-0.5862472199550889,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5052241026582316,-0.4425070493497599,0.20207864348008092,-1.0,0.792481250360578,0.8267802104456952,0.36096411906132436,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8598029810111004,0.0,1.2533189625269003,0.0,0.29248125036057804,1.2016923360742737,0.7666351459211173,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6956607441362129,-0.4425070493497599,-1.5716906501220451,0.0,0.29248125036057804,-0.2933049473885764,1.726100852856493,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0074783752753138,-0.4425070493497599,-2.0621655714040408,0.0,-0.5,-1.4133901052228475,0.7081913329962337,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6956607441362129,-0.4425070493497599,-1.2236931553477532,-1.0,-0.5,-0.2933049473885764,1.6359178646962793,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4291295274353329,-0.4425070493497599,0.0,0.0,0.9999999999999999,0.8267802104456952,0.09839682626980517,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.7566572570214791,-0.4425070493497599,-2.0621655714040408,-1.0,-0.5,-1.4133901052228475,-0.04930618175768444,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5052241026582316,1.3139637480162705,-1.2236931553477532,-1.0,-0.5,-1.4133901052228475,0.5221396260282184,2.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.24145288816225194,0.3139637480162702,-0.7332182340657576,0.0,-0.5,-0.2933049473885764,-0.08084614283219878,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
